problem,language,submission_id,source_file,status,return_code,total_findings,unused_findings,error_message
matei-si-diamantele,cpp,1314237400,matei-si-diamantele/1314237400.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314237427,matei-si-diamantele/1314237427.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314237477,matei-si-diamantele/1314237477.cpp,ok,0,1,1,
matei-si-diamantele,cpp,1314237507,matei-si-diamantele/1314237507.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1314237664,matei-si-diamantele/1314237664.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314237710,matei-si-diamantele/1314237710.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1314237741,matei-si-diamantele/1314237741.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1314238008,matei-si-diamantele/1314238008.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1314238011,matei-si-diamantele/1314238011.cpp,ok,0,1,0,
matei-si-diamantele,c,1314265677,matei-si-diamantele/1314265677.c,ok,0,2,0,
matei-si-diamantele,c,1314265771,matei-si-diamantele/1314265771.c,ok,0,3,0,
matei-si-diamantele,cpp,1323070546,matei-si-diamantele/1323070546.cpp,ok,0,7,0,
matei-si-diamantele,cpp,1323070598,matei-si-diamantele/1323070598.cpp,ok,0,7,0,
matei-si-diamantele,cpp,1323077370,matei-si-diamantele/1323077370.cpp,ok,0,8,0,
matei-si-diamantele,cpp,1323319303,matei-si-diamantele/1323319303.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1323376756,matei-si-diamantele/1323376756.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1323376847,matei-si-diamantele/1323376847.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1323377102,matei-si-diamantele/1323377102.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1323389180,matei-si-diamantele/1323389180.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1323401347,matei-si-diamantele/1323401347.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1323401607,matei-si-diamantele/1323401607.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1323404068,matei-si-diamantele/1323404068.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1323404104,matei-si-diamantele/1323404104.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1323404127,matei-si-diamantele/1323404127.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1323404596,matei-si-diamantele/1323404596.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1323405516,matei-si-diamantele/1323405516.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1323405525,matei-si-diamantele/1323405525.cpp,ok,0,3,0,
matei-si-diamantele,cpp,1323405532,matei-si-diamantele/1323405532.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1323405550,matei-si-diamantele/1323405550.cpp,ok,0,3,0,
matei-si-diamantele,cpp,1323405634,matei-si-diamantele/1323405634.cpp,ok,0,3,0,
matei-si-diamantele,cpp,1323405696,matei-si-diamantele/1323405696.cpp,ok,0,4,0,
matei-si-diamantele,cpp,1323405756,matei-si-diamantele/1323405756.cpp,ok,0,5,0,
matei-si-diamantele,cpp,1323405769,matei-si-diamantele/1323405769.cpp,ok,0,4,0,
matei-si-diamantele,cpp,1323406003,matei-si-diamantele/1323406003.cpp,ok,0,4,0,
matei-si-diamantele,cpp,1323406060,matei-si-diamantele/1323406060.cpp,ok,0,4,0,
matei-si-diamantele,cpp,1323415763,matei-si-diamantele/1323415763.cpp,ok,0,1,0,
matei-si-diamantele,c,1323416016,matei-si-diamantele/1323416016.c,ok,0,13,11,
matei-si-diamantele,cpp,1323416404,matei-si-diamantele/1323416404.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1323416560,matei-si-diamantele/1323416560.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1323416777,matei-si-diamantele/1323416777.cpp,ok,0,6,2,
matei-si-diamantele,cpp,1323420938,matei-si-diamantele/1323420938.cpp,ok,0,8,0,
matei-si-diamantele,cpp,1323421018,matei-si-diamantele/1323421018.cpp,ok,0,8,0,
matei-si-diamantele,cpp,1323423070,matei-si-diamantele/1323423070.cpp,ok,0,8,0,
matei-si-diamantele,cpp,1323423196,matei-si-diamantele/1323423196.cpp,ok,0,8,0,
matei-si-diamantele,cpp,1323423471,matei-si-diamantele/1323423471.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1323424047,matei-si-diamantele/1323424047.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1323426687,matei-si-diamantele/1323426687.cpp,ok,0,13,2,
matei-si-diamantele,cpp,1323428875,matei-si-diamantele/1323428875.cpp,ok,0,13,2,
matei-si-diamantele,cpp,1323445852,matei-si-diamantele/1323445852.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1323447222,matei-si-diamantele/1323447222.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1323447383,matei-si-diamantele/1323447383.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1323447453,matei-si-diamantele/1323447453.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1323447461,matei-si-diamantele/1323447461.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1323447535,matei-si-diamantele/1323447535.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1323447806,matei-si-diamantele/1323447806.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1323448135,matei-si-diamantele/1323448135.cpp,ok,0,1,1,
matei-si-diamantele,cpp,1323448212,matei-si-diamantele/1323448212.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1323449662,matei-si-diamantele/1323449662.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1323449703,matei-si-diamantele/1323449703.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1323450110,matei-si-diamantele/1323450110.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1323450132,matei-si-diamantele/1323450132.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1323450205,matei-si-diamantele/1323450205.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1323450288,matei-si-diamantele/1323450288.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1323450354,matei-si-diamantele/1323450354.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1323450425,matei-si-diamantele/1323450425.cpp,ok,0,1,1,
matei-si-diamantele,cpp,1323450618,matei-si-diamantele/1323450618.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1323451749,matei-si-diamantele/1323451749.cpp,ok,0,3,0,
matei-si-diamantele,cpp,1323451802,matei-si-diamantele/1323451802.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1323451826,matei-si-diamantele/1323451826.cpp,ok,0,3,0,
matei-si-diamantele,cpp,1323452275,matei-si-diamantele/1323452275.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1323452987,matei-si-diamantele/1323452987.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1323453409,matei-si-diamantele/1323453409.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1323508018,matei-si-diamantele/1323508018.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1331754089,matei-si-diamantele/1331754089.cpp,ok,0,4,0,
matei-si-diamantele,cpp,1332268022,matei-si-diamantele/1332268022.cpp,ok,0,4,0,
matei-si-diamantele,cpp,1332386790,matei-si-diamantele/1332386790.cpp,ok,0,1,1,
matei-si-diamantele,cpp,1332417615,matei-si-diamantele/1332417615.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1332417755,matei-si-diamantele/1332417755.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1332550913,matei-si-diamantele/1332550913.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1332558574,matei-si-diamantele/1332558574.cpp,ok,0,10,1,
matei-si-diamantele,cpp,1332601901,matei-si-diamantele/1332601901.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1332609417,matei-si-diamantele/1332609417.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1332621134,matei-si-diamantele/1332621134.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1332673995,matei-si-diamantele/1332673995.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1332674020,matei-si-diamantele/1332674020.cpp,ok,0,3,0,
matei-si-diamantele,cpp,1332720002,matei-si-diamantele/1332720002.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1332720852,matei-si-diamantele/1332720852.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1332733002,matei-si-diamantele/1332733002.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1332751885,matei-si-diamantele/1332751885.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1332753124,matei-si-diamantele/1332753124.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1332753487,matei-si-diamantele/1332753487.cpp,ok,0,1,1,
matei-si-diamantele,cpp,1332753509,matei-si-diamantele/1332753509.cpp,ok,0,1,1,
matei-si-diamantele,cpp,1332755147,matei-si-diamantele/1332755147.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1332757017,matei-si-diamantele/1332757017.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1332757491,matei-si-diamantele/1332757491.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1332758280,matei-si-diamantele/1332758280.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1332762230,matei-si-diamantele/1332762230.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1332763523,matei-si-diamantele/1332763523.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1332763749,matei-si-diamantele/1332763749.cpp,ok,0,3,0,
matei-si-diamantele,cpp,1332763819,matei-si-diamantele/1332763819.cpp,ok,0,4,3,
matei-si-diamantele,cpp,1332764012,matei-si-diamantele/1332764012.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1332764503,matei-si-diamantele/1332764503.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1332764544,matei-si-diamantele/1332764544.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1332764572,matei-si-diamantele/1332764572.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1332764573,matei-si-diamantele/1332764573.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1332764584,matei-si-diamantele/1332764584.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1333751390,matei-si-diamantele/1333751390.cpp,ok,0,6,0,
matei-si-diamantele,cpp,1333751432,matei-si-diamantele/1333751432.cpp,ok,0,8,0,
matei-si-diamantele,cpp,1333796493,matei-si-diamantele/1333796493.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1333802598,matei-si-diamantele/1333802598.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1333803659,matei-si-diamantele/1333803659.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1333804206,matei-si-diamantele/1333804206.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1333804278,matei-si-diamantele/1333804278.cpp,ok,0,2,2,
matei-si-diamantele,cpp,1333804295,matei-si-diamantele/1333804295.cpp,ok,0,2,2,
matei-si-diamantele,cpp,1333805488,matei-si-diamantele/1333805488.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1333805519,matei-si-diamantele/1333805519.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1333805547,matei-si-diamantele/1333805547.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1333805552,matei-si-diamantele/1333805552.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1333805554,matei-si-diamantele/1333805554.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1342818952,matei-si-diamantele/1342818952.cpp,ok,0,2,2,
matei-si-diamantele,cpp,1344329182,matei-si-diamantele/1344329182.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1344372748,matei-si-diamantele/1344372748.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1344373500,matei-si-diamantele/1344373500.cpp,ok,0,2,2,
matei-si-diamantele,cpp,1344373888,matei-si-diamantele/1344373888.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1344527645,matei-si-diamantele/1344527645.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1344552482,matei-si-diamantele/1344552482.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1344552513,matei-si-diamantele/1344552513.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1344552601,matei-si-diamantele/1344552601.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1344568192,matei-si-diamantele/1344568192.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1344568379,matei-si-diamantele/1344568379.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1344603567,matei-si-diamantele/1344603567.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1344618946,matei-si-diamantele/1344618946.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1344621492,matei-si-diamantele/1344621492.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1344624289,matei-si-diamantele/1344624289.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1344626355,matei-si-diamantele/1344626355.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1344628662,matei-si-diamantele/1344628662.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1344635137,matei-si-diamantele/1344635137.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1344635640,matei-si-diamantele/1344635640.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1344635891,matei-si-diamantele/1344635891.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1344636577,matei-si-diamantele/1344636577.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1344637288,matei-si-diamantele/1344637288.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1344637296,matei-si-diamantele/1344637296.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1344637424,matei-si-diamantele/1344637424.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1344637468,matei-si-diamantele/1344637468.cpp,ok,0,10,10,
matei-si-diamantele,cpp,1344637638,matei-si-diamantele/1344637638.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1344667416,matei-si-diamantele/1344667416.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1344667444,matei-si-diamantele/1344667444.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1344667888,matei-si-diamantele/1344667888.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1344668157,matei-si-diamantele/1344668157.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1344694827,matei-si-diamantele/1344694827.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1344694860,matei-si-diamantele/1344694860.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1344697187,matei-si-diamantele/1344697187.cpp,ok,0,1,1,
matei-si-diamantele,cpp,1344697220,matei-si-diamantele/1344697220.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1344697577,matei-si-diamantele/1344697577.cpp,ok,0,2,1,
matei-si-diamantele,cpp,1344697704,matei-si-diamantele/1344697704.cpp,ok,0,2,1,
matei-si-diamantele,cpp,1361335121,matei-si-diamantele/1361335121.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1361359788,matei-si-diamantele/1361359788.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1361359794,matei-si-diamantele/1361359794.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1361579499,matei-si-diamantele/1361579499.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1361579636,matei-si-diamantele/1361579636.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1361579640,matei-si-diamantele/1361579640.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1361579737,matei-si-diamantele/1361579737.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1361579968,matei-si-diamantele/1361579968.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1361589824,matei-si-diamantele/1361589824.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1361600291,matei-si-diamantele/1361600291.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1361652717,matei-si-diamantele/1361652717.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1361652769,matei-si-diamantele/1361652769.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1361653778,matei-si-diamantele/1361653778.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1361659253,matei-si-diamantele/1361659253.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1361659374,matei-si-diamantele/1361659374.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1361703636,matei-si-diamantele/1361703636.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1361720927,matei-si-diamantele/1361720927.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1361733211,matei-si-diamantele/1361733211.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1361737162,matei-si-diamantele/1361737162.cpp,ok,0,6,2,
matei-si-diamantele,cpp,1361752573,matei-si-diamantele/1361752573.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1361752702,matei-si-diamantele/1361752702.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1361766635,matei-si-diamantele/1361766635.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1361770423,matei-si-diamantele/1361770423.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1361807199,matei-si-diamantele/1361807199.cpp,ok,0,1,1,
matei-si-diamantele,cpp,1361810647,matei-si-diamantele/1361810647.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1361864590,matei-si-diamantele/1361864590.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1361869243,matei-si-diamantele/1361869243.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1361892615,matei-si-diamantele/1361892615.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1361899304,matei-si-diamantele/1361899304.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1361901458,matei-si-diamantele/1361901458.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1361903196,matei-si-diamantele/1361903196.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1361903314,matei-si-diamantele/1361903314.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1361903616,matei-si-diamantele/1361903616.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1361903704,matei-si-diamantele/1361903704.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1361904583,matei-si-diamantele/1361904583.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1370607065,matei-si-diamantele/1370607065.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378017593,matei-si-diamantele/1378017593.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378034785,matei-si-diamantele/1378034785.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378035023,matei-si-diamantele/1378035023.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1378040345,matei-si-diamantele/1378040345.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378065070,matei-si-diamantele/1378065070.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378065257,matei-si-diamantele/1378065257.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378078710,matei-si-diamantele/1378078710.cpp,ok,0,3,0,
matei-si-diamantele,cpp,1378078722,matei-si-diamantele/1378078722.cpp,ok,0,3,0,
matei-si-diamantele,cpp,1378092165,matei-si-diamantele/1378092165.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378092207,matei-si-diamantele/1378092207.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378117387,matei-si-diamantele/1378117387.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378117542,matei-si-diamantele/1378117542.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1378117607,matei-si-diamantele/1378117607.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378117759,matei-si-diamantele/1378117759.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378117897,matei-si-diamantele/1378117897.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378120012,matei-si-diamantele/1378120012.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378120312,matei-si-diamantele/1378120312.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378120328,matei-si-diamantele/1378120328.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378120335,matei-si-diamantele/1378120335.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378121027,matei-si-diamantele/1378121027.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1378148212,matei-si-diamantele/1378148212.cpp,ok,0,4,0,
matei-si-diamantele,cpp,1378148490,matei-si-diamantele/1378148490.cpp,ok,0,4,0,
matei-si-diamantele,cpp,1378149143,matei-si-diamantele/1378149143.cpp,ok,0,6,0,
matei-si-diamantele,cpp,1378149257,matei-si-diamantele/1378149257.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1378151931,matei-si-diamantele/1378151931.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1378153091,matei-si-diamantele/1378153091.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378153212,matei-si-diamantele/1378153212.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378153284,matei-si-diamantele/1378153284.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378156639,matei-si-diamantele/1378156639.cpp,ok,0,0,0,
matei-si-diamantele,c,1378159087,matei-si-diamantele/1378159087.c,ok,0,2,0,
matei-si-diamantele,cpp,1378159125,matei-si-diamantele/1378159125.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378159176,matei-si-diamantele/1378159176.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378159190,matei-si-diamantele/1378159190.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378159204,matei-si-diamantele/1378159204.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378159378,matei-si-diamantele/1378159378.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378159448,matei-si-diamantele/1378159448.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1378159458,matei-si-diamantele/1378159458.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1378159486,matei-si-diamantele/1378159486.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378159507,matei-si-diamantele/1378159507.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378159510,matei-si-diamantele/1378159510.cpp,ok,0,1,1,
matei-si-diamantele,cpp,1378159523,matei-si-diamantele/1378159523.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378160109,matei-si-diamantele/1378160109.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378160444,matei-si-diamantele/1378160444.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1378160778,matei-si-diamantele/1378160778.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1391614243,matei-si-diamantele/1391614243.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1391682518,matei-si-diamantele/1391682518.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1391769625,matei-si-diamantele/1391769625.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1391802279,matei-si-diamantele/1391802279.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1391802299,matei-si-diamantele/1391802299.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1391802353,matei-si-diamantele/1391802353.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1391802361,matei-si-diamantele/1391802361.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1391824959,matei-si-diamantele/1391824959.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1391825349,matei-si-diamantele/1391825349.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1391825514,matei-si-diamantele/1391825514.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1391825589,matei-si-diamantele/1391825589.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1391825752,matei-si-diamantele/1391825752.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1391825862,matei-si-diamantele/1391825862.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1391862369,matei-si-diamantele/1391862369.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1391862758,matei-si-diamantele/1391862758.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1391899262,matei-si-diamantele/1391899262.cpp,ok,0,0,0,
matei-si-diamantele,c,1391901684,matei-si-diamantele/1391901684.c,ok,0,0,0,
matei-si-diamantele,cpp,1391905393,matei-si-diamantele/1391905393.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1391927724,matei-si-diamantele/1391927724.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1391934413,matei-si-diamantele/1391934413.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1391934479,matei-si-diamantele/1391934479.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1391934832,matei-si-diamantele/1391934832.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1391941229,matei-si-diamantele/1391941229.cpp,ok,0,2,1,
matei-si-diamantele,cpp,1391941265,matei-si-diamantele/1391941265.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1391941294,matei-si-diamantele/1391941294.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1391941482,matei-si-diamantele/1391941482.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1391942478,matei-si-diamantele/1391942478.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1391951011,matei-si-diamantele/1391951011.cpp,ok,0,0,0,
matei-si-diamantele,c,1391962165,matei-si-diamantele/1391962165.c,ok,0,2,0,
matei-si-diamantele,c,1391962226,matei-si-diamantele/1391962226.c,ok,0,2,0,
matei-si-diamantele,cpp,1391964261,matei-si-diamantele/1391964261.cpp,ok,0,1,1,
matei-si-diamantele,cpp,1391964711,matei-si-diamantele/1391964711.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1391967203,matei-si-diamantele/1391967203.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1391970489,matei-si-diamantele/1391970489.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1391970625,matei-si-diamantele/1391970625.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1391971153,matei-si-diamantele/1391971153.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1391971205,matei-si-diamantele/1391971205.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1391971221,matei-si-diamantele/1391971221.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1391986473,matei-si-diamantele/1391986473.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1392000917,matei-si-diamantele/1392000917.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1392033232,matei-si-diamantele/1392033232.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1392034696,matei-si-diamantele/1392034696.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1392034728,matei-si-diamantele/1392034728.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1408522644,matei-si-diamantele/1408522644.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1408522783,matei-si-diamantele/1408522783.cpp,ok,0,1,0,
matei-si-diamantele,cpp,1408560151,matei-si-diamantele/1408560151.cpp,ok,0,0,0,
matei-si-diamantele,cpp,1408569415,matei-si-diamantele/1408569415.cpp,ok,0,2,0,
matei-si-diamantele,cpp,1408571299,matei-si-diamantele/1408571299.cpp,ok,0,0,0,
organizare-mafiota,cpp,1314158843,organizare-mafiota/1314158843.cpp,ok,0,0,0,
organizare-mafiota,cpp,1314158851,organizare-mafiota/1314158851.cpp,ok,0,0,0,
organizare-mafiota,cpp,1314158859,organizare-mafiota/1314158859.cpp,ok,0,0,0,
organizare-mafiota,cpp,1314158862,organizare-mafiota/1314158862.cpp,ok,0,0,0,
organizare-mafiota,cpp,1314186184,organizare-mafiota/1314186184.cpp,ok,0,4,0,
organizare-mafiota,cpp,1314212329,organizare-mafiota/1314212329.cpp,ok,0,1,0,
organizare-mafiota,cpp,1314235234,organizare-mafiota/1314235234.cpp,ok,0,2,1,
organizare-mafiota,cpp,1314235802,organizare-mafiota/1314235802.cpp,ok,0,0,0,
