submission_id,file,language,score,model_prediction,final_algorithm,decision_source,probability,second_algorithm,second_probability,margin,p_MANHATTAN_SCAN,p_ROW_BOUNDS_SCAN,p_BFS_RADIUS,p_DFS_RADIUS,p_SORTED_MANHATTAN,p_RING_SCAN,p_BOUNDING_BOX_SCAN,p_DP_RADIUS,p_UNKNOWN,p_GREEDY_NEIGHBOR_WALK
1333805066,matei-si-diamantele/submissions/1333805066.java,java,35.71,BFS_RADIUS,BFS_RADIUS,probability_model,0.80078125,DFS_RADIUS,0.06591796875,0.73486328125,0.012939453125,0.05810546875,0.80078125,0.06591796875,0.0089111328125,0.0311279296875,0.0166015625,0.00421142578125,0.000644683837890625,
1333805488,matei-si-diamantele/submissions/1333805488.cpp,cpp,14.29,BFS_RADIUS,BFS_RADIUS,probability_model,0.75390625,DFS_RADIUS,0.1484375,0.60546875,0.006134033203125,0.0107421875,0.75390625,0.1484375,0.01220703125,0.048095703125,0.00738525390625,0.002899169921875,0.0107421875,
1333805519,matei-si-diamantele/submissions/1333805519.cpp,cpp,14.29,BFS_RADIUS,BFS_RADIUS,probability_model,0.52734375,RING_SCAN,0.171875,0.35546875,0.01239013671875,0.01239013671875,0.52734375,0.1513671875,0.0205078125,0.171875,0.01806640625,0.004852294921875,0.0810546875,
1333805547,matei-si-diamantele/submissions/1333805547.cpp,cpp,30.36,BFS_RADIUS,BFS_RADIUS,probability_model,0.765625,DFS_RADIUS,0.1171875,0.6484375,0.0029449462890625,0.01092529296875,0.765625,0.1171875,0.01239013671875,0.08056640625,0.00750732421875,0.00189971923828125,0.0010833740234375,
1333805552,matei-si-diamantele/submissions/1333805552.cpp,cpp,35.71,BFS_RADIUS,BFS_RADIUS,probability_model,0.765625,DFS_RADIUS,0.1337890625,0.6318359375,0.002288818359375,0.015869140625,0.765625,0.1337890625,0.01092529296875,0.06298828125,0.005859375,0.0010833740234375,0.00037384033203125,
1333805554,matei-si-diamantele/submissions/1333805554.cpp,cpp,50.0,BFS_RADIUS,BFS_RADIUS,probability_model,0.8828125,DFS_RADIUS,0.06396484375,0.81884765625,0.0016021728515625,0.009765625,0.8828125,0.06396484375,0.0052490234375,0.0341796875,0.0028076171875,0.000667572021484375,0.0003566741943359375,
1342818952,matei-si-diamantele/submissions/1342818952.cpp,cpp,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.65625,BOUNDING_BOX_SCAN,0.2734375,0.3828125,0.65625,0.047607421875,0.0030517578125,0.00144195556640625,0.0020904541015625,0.00830078125,0.2734375,0.004425048828125,0.000873565673828125,
1344329182,matei-si-diamantele/submissions/1344329182.cpp,cpp,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.93359375,BOUNDING_BOX_SCAN,0.041015625,0.892578125,0.93359375,0.01708984375,0.00102996826171875,0.00054931640625,0.000705718994140625,0.003814697265625,0.041015625,0.000751495361328125,0.00015735626220703125,
1344372748,matei-si-diamantele/submissions/1344372748.cpp,cpp,8.93,BOUNDING_BOX_SCAN,BOUNDING_BOX_SCAN,probability_model,0.87109375,MANHATTAN_SCAN,0.091796875,0.779296875,0.091796875,0.012451171875,0.0026092529296875,0.0021514892578125,0.00244140625,0.0096435546875,0.87109375,0.00518798828125,0.0029449462890625,
1344373500,matei-si-diamantele/submissions/1344373500.cpp,cpp,39.29,RING_SCAN,RING_SCAN,probability_model,0.51171875,BOUNDING_BOX_SCAN,0.1884765625,0.3232421875,0.053955078125,0.146484375,0.037109375,0.0106201171875,0.01202392578125,0.51171875,0.1884765625,0.0255126953125,0.013671875,
1344373888,matei-si-diamantele/submissions/1344373888.cpp,cpp,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,manual_gold_or_review,0.93359375,BOUNDING_BOX_SCAN,0.031982421875,0.901611328125,0.93359375,0.02490234375,0.001800537109375,0.000751495361328125,0.00116729736328125,0.00433349609375,0.031982421875,0.000751495361328125,0.0001678466796875,
1344527645,matei-si-diamantele/submissions/1344527645.cpp,cpp,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.765625,BOUNDING_BOX_SCAN,0.1708984375,0.5947265625,0.765625,0.048828125,0.002288818359375,0.00130462646484375,0.00167083740234375,0.005828857421875,0.1708984375,0.0042724609375,0.000614166259765625,
1344552482,matei-si-diamantele/submissions/1344552482.cpp,cpp,1.79,BFS_RADIUS,BFS_RADIUS,probability_model,0.78515625,RING_SCAN,0.1064453125,0.6787109375,0.003875732421875,0.023681640625,0.78515625,0.064453125,0.006805419921875,0.1064453125,0.00872802734375,0.0009765625,0.0003833770751953125,
1344552513,matei-si-diamantele/submissions/1344552513.cpp,cpp,1.79,BFS_RADIUS,BFS_RADIUS,probability_model,0.87109375,DFS_RADIUS,0.06298828125,0.80810546875,0.0023040771484375,0.0159912109375,0.87109375,0.06298828125,0.00518798828125,0.038330078125,0.002777099609375,0.000579833984375,0.00022792816162109375,
1344552601,matei-si-diamantele/submissions/1344552601.cpp,cpp,50.0,BFS_RADIUS,BFS_RADIUS,probability_model,0.91796875,DFS_RADIUS,0.045654296875,0.872314453125,0.00156402587890625,0.01153564453125,0.91796875,0.045654296875,0.0029144287109375,0.01904296875,0.00107574462890625,0.0002117156982421875,0.00012063980102539062,
1344568192,matei-si-diamantele/submissions/1344568192.cpp,cpp,50.0,BFS_RADIUS,BFS_RADIUS,probability_model,0.859375,DFS_RADIUS,0.062255859375,0.797119140625,0.0030975341796875,0.017822265625,0.859375,0.062255859375,0.005126953125,0.042724609375,0.0074462890625,0.0011444091796875,0.000370025634765625,
1344568379,matei-si-diamantele/submissions/1344568379.cpp,cpp,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.93359375,ROW_BOUNDS_SCAN,0.0281982421875,0.9053955078125,0.93359375,0.0281982421875,0.002044677734375,0.000965118408203125,0.00131988525390625,0.01507568359375,0.0194091796875,0.00066375732421875,0.00013065338134765625,
1344586503,matei-si-diamantele/submissions/1344586503.java,java,1.79,GREEDY_NEIGHBOR_WALK,GREEDY_NEIGHBOR_WALK,probability_model_extended,0.984375,UNKNOWN,0.008544921875,0.1767578125,0.00244140625,0.000843048095703125,0.0003509521484375,0.000545501708984375,0.0003509521484375,0.000545501708984375,0.0003299713134765625,0.00101470947265625,0.008544921875,0.984375
1344594910,matei-si-diamantele/submissions/1344594910.java,java,14.29,RING_SCAN,BOUNDING_BOX_SCAN,manual_gold_or_review,0.31640625,BOUNDING_BOX_SCAN,0.279296875,0.037109375,0.2177734375,0.10302734375,0.017822265625,0.0079345703125,0.0260009765625,0.31640625,0.279296875,0.0260009765625,0.00482177734375,
1344595072,matei-si-diamantele/submissions/1344595072.java,java,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.427734375,ROW_BOUNDS_SCAN,0.33203125,0.095703125,0.427734375,0.33203125,0.0113525390625,0.002532958984375,0.003692626953125,0.039794921875,0.177734375,0.004730224609375,0.00034332275390625,
1344603567,matei-si-diamantele/submissions/1344603567.cpp,cpp,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.9140625,BOUNDING_BOX_SCAN,0.04541015625,0.86865234375,0.9140625,0.03125,0.00165557861328125,0.00083160400390625,0.000942230224609375,0.00543212890625,0.04541015625,0.000885009765625,0.00022411346435546875,
1344603953,matei-si-diamantele/submissions/1344603953.java,java,12.5,DFS_RADIUS,DFS_RADIUS,probability_model,0.318359375,RING_SCAN,0.193359375,0.125,0.033447265625,0.0380859375,0.10302734375,0.318359375,0.05517578125,0.193359375,0.0380859375,0.07080078125,0.150390625,
1344604046,matei-si-diamantele/submissions/1344604046.java,java,10.71,DFS_RADIUS,DFS_RADIUS,probability_model,0.58984375,RING_SCAN,0.1689453125,0.4208984375,0.020263671875,0.037841796875,0.07080078125,0.58984375,0.042724609375,0.1689453125,0.0157470703125,0.0294189453125,0.02294921875,
1344604075,matei-si-diamantele/submissions/1344604075.java,java,10.71,DFS_RADIUS,DFS_RADIUS,probability_model,0.7265625,RING_SCAN,0.162109375,0.564453125,0.003814697265625,0.01507568359375,0.04638671875,0.7265625,0.02490234375,0.162109375,0.00628662109375,0.0103759765625,0.0033721923828125,
1344604177,matei-si-diamantele/submissions/1344604177.java,java,16.07,DFS_RADIUS,DFS_RADIUS,probability_model,0.396484375,RING_SCAN,0.240234375,0.15625,0.041748046875,0.04736328125,0.10009765625,0.396484375,0.04736328125,0.240234375,0.032470703125,0.041748046875,0.053466796875,
1344604498,matei-si-diamantele/submissions/1344604498.java,java,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.62890625,BOUNDING_BOX_SCAN,0.23046875,0.3984375,0.62890625,0.12353515625,0.0037384033203125,0.001373291015625,0.001373291015625,0.0069580078125,0.23046875,0.0037384033203125,0.000690460205078125,
1344618946,matei-si-diamantele/submissions/1344618946.cpp,cpp,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.77734375,BOUNDING_BOX_SCAN,0.173828125,0.603515625,0.77734375,0.0341796875,0.002471923828125,0.00141143798828125,0.00170135498046875,0.0052490234375,0.173828125,0.0023345947265625,0.000553131103515625,
1344621492,matei-si-diamantele/submissions/1344621492.cpp,cpp,50.0,BFS_RADIUS,BFS_RADIUS,probability_model,0.89453125,DFS_RADIUS,0.039306640625,0.855224609375,0.0036468505859375,0.01275634765625,0.89453125,0.039306640625,0.00531005859375,0.039306640625,0.00531005859375,0.00081634521484375,0.000385284423828125,
1344624289,matei-si-diamantele/submissions/1344624289.cpp,cpp,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.73046875,BOUNDING_BOX_SCAN,0.236328125,0.494140625,0.73046875,0.02197265625,0.002044677734375,0.00131988525390625,0.001495361328125,0.00433349609375,0.236328125,0.001922607421875,0.0008544921875,
1344626355,matei-si-diamantele/submissions/1344626355.cpp,cpp,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,manual_gold_or_review,0.90625,ROW_BOUNDS_SCAN,0.051025390625,0.855224609375,0.90625,0.051025390625,0.001983642578125,0.000728607177734375,0.000827789306640625,0.006927490234375,0.031005859375,0.000881195068359375,0.00013446807861328125,
1344626377,matei-si-diamantele/submissions/1344626377.java,java,12.5,UNKNOWN,DFS_RADIUS,manual_review_extended,0.50390625,RING_SCAN,0.11279296875,0.39111328125,0.07763671875,0.022216796875,0.068359375,0.099609375,0.028564453125,0.11279296875,0.05322265625,0.0322265625,0.50390625,
1344626582,matei-si-diamantele/submissions/1344626582.java,java,5.36,DFS_RADIUS,DFS_RADIUS,probability_model,0.287109375,UNKNOWN,0.25390625,0.033203125,0.044189453125,0.0302734375,0.09326171875,0.287109375,0.0302734375,0.154296875,0.050048828125,0.056640625,0.25390625,
1344628662,matei-si-diamantele/submissions/1344628662.cpp,cpp,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.90234375,ROW_BOUNDS_SCAN,0.044921875,0.857421875,0.90234375,0.044921875,0.001739501953125,0.000682830810546875,0.000823974609375,0.0078125,0.039794921875,0.001129150390625,0.0001430511474609375,
1344635137,matei-si-diamantele/submissions/1344635137.cpp,cpp,3.57,BFS_RADIUS,BFS_RADIUS,probability_model,0.28515625,DFS_RADIUS,0.22265625,0.0625,0.0439453125,0.0439453125,0.28515625,0.22265625,0.03857421875,0.22265625,0.049560546875,0.020751953125,0.072265625,
1344635640,matei-si-diamantele/submissions/1344635640.cpp,cpp,5.36,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.26953125,DFS_RADIUS,0.14453125,0.125,0.26953125,0.068359375,0.0771484375,0.14453125,0.03662109375,0.14453125,0.046875,0.068359375,0.14453125,
1344635891,matei-si-diamantele/submissions/1344635891.cpp,cpp,50.0,ROW_BOUNDS_SCAN,ROW_BOUNDS_SCAN,probability_model,0.34375,BOUNDING_BOX_SCAN,0.267578125,0.076171875,0.208984375,0.34375,0.031982421875,0.006317138671875,0.00592041015625,0.11181640625,0.267578125,0.02197265625,0.00124359130859375,
1344636577,matei-si-diamantele/submissions/1344636577.cpp,cpp,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.9609375,ROW_BOUNDS_SCAN,0.025634765625,0.935302734375,0.9609375,0.025634765625,0.00127410888671875,0.000530242919921875,0.000640869140625,0.00445556640625,0.00732421875,0.00026702880859375,5.9604644775390625e-05,
1344637288,matei-si-diamantele/submissions/1344637288.cpp,cpp,5.36,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.275390625,RING_SCAN,0.1669921875,0.1083984375,0.275390625,0.06982421875,0.08935546875,0.1474609375,0.032958984375,0.1669921875,0.05419921875,0.0615234375,0.1015625,
1344637296,matei-si-diamantele/submissions/1344637296.cpp,cpp,5.36,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.33984375,RING_SCAN,0.1416015625,0.1982421875,0.33984375,0.05908203125,0.06689453125,0.1103515625,0.035888671875,0.1416015625,0.0458984375,0.05908203125,0.1416015625,
1344637424,matei-si-diamantele/submissions/1344637424.cpp,cpp,1.79,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.423828125,UNKNOWN,0.2001953125,0.2236328125,0.423828125,0.057373046875,0.034912109375,0.044677734375,0.02392578125,0.10693359375,0.050537109375,0.057373046875,0.2001953125,
1344637468,matei-si-diamantele/submissions/1344637468.cpp,cpp,1.79,GREEDY_NEIGHBOR_WALK,GREEDY_NEIGHBOR_WALK,probability_model_extended,0.90234375,UNKNOWN,0.083984375,0.470703125,0.00885009765625,0.00144195556640625,0.0003223419189453125,0.000640869140625,0.0005645751953125,0.000640869140625,0.0003223419189453125,0.00119781494140625,0.083984375,0.90234375
1344637638,matei-si-diamantele/submissions/1344637638.cpp,cpp,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.77734375,BOUNDING_BOX_SCAN,0.134765625,0.642578125,0.77734375,0.05615234375,0.0035858154296875,0.001495361328125,0.0023193359375,0.0234375,0.134765625,0.002044677734375,0.00054931640625,
1344637913,matei-si-diamantele/submissions/1344637913.java,java,41.07,RING_SCAN,RING_SCAN,probability_model,0.765625,ROW_BOUNDS_SCAN,0.09130859375,0.67431640625,0.043212890625,0.09130859375,0.015869140625,0.006622314453125,0.00848388671875,0.765625,0.0625,0.007476806640625,0.000698089599609375,
1344637964,matei-si-diamantele/submissions/1344637964.java,java,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.59765625,BOUNDING_BOX_SCAN,0.2197265625,0.3779296875,0.59765625,0.11767578125,0.00750732421875,0.0031280517578125,0.004547119140625,0.043212890625,0.2197265625,0.005859375,0.000743865966796875,
1344667416,matei-si-diamantele/submissions/1344667416.cpp,cpp,1.79,UNKNOWN,UNKNOWN,probability_model_extended,0.515625,GREEDY_NEIGHBOR_WALK,0.2431640625,0.9241943359375,0.01373291015625,0.006500244140625,0.007354736328125,0.189453125,0.00445556640625,0.00836181640625,0.0027008056640625,0.00836181640625,0.515625,0.2431640625
1344667444,matei-si-diamantele/submissions/1344667444.cpp,cpp,5.36,UNKNOWN,UNKNOWN,probability_model_extended,0.671875,GREEDY_NEIGHBOR_WALK,0.1328125,0.886474609375,0.0179443359375,0.0108642578125,0.00958251953125,0.1171875,0.00958251953125,0.01397705078125,0.003997802734375,0.0108642578125,0.671875,0.1328125
1344667888,matei-si-diamantele/submissions/1344667888.cpp,cpp,12.5,UNKNOWN,DFS_RADIUS,manual_review_extended,0.546875,DFS_RADIUS,0.2578125,0.2890625,0.0308837890625,0.010009765625,0.034912109375,0.2578125,0.01287841796875,0.05078125,0.0164794921875,0.03955078125,0.546875,
1344668157,matei-si-diamantele/submissions/1344668157.cpp,cpp,14.29,UNKNOWN,DFS_RADIUS,manual_gold_or_review,0.875,MANHATTAN_SCAN,0.033935546875,0.841064453125,0.033935546875,0.006683349609375,0.01104736328125,0.033935546875,0.006683349609375,0.01251220703125,0.00433349609375,0.01416015625,0.875,
1344694827,matei-si-diamantele/submissions/1344694827.cpp,cpp,30.36,RING_SCAN,RING_SCAN,probability_model,0.66796875,BOUNDING_BOX_SCAN,0.1494140625,0.5185546875,0.080078125,0.0294189453125,0.00897216796875,0.005096435546875,0.0157470703125,0.66796875,0.1494140625,0.0201416015625,0.0228271484375,
1344694860,matei-si-diamantele/submissions/1344694860.cpp,cpp,30.36,RING_SCAN,RING_SCAN,probability_model,0.7109375,BOUNDING_BOX_SCAN,0.123046875,0.587890625,0.05810546875,0.0213623046875,0.00787353515625,0.005401611328125,0.01300048828125,0.7109375,0.123046875,0.0213623046875,0.0400390625,
1344697187,matei-si-diamantele/submissions/1344697187.cpp,cpp,39.29,RING_SCAN,RING_SCAN,manual_gold_or_review,0.84765625,BOUNDING_BOX_SCAN,0.061279296875,0.786376953125,0.0478515625,0.01068115234375,0.0036773681640625,0.0036773681640625,0.013671875,0.84765625,0.061279296875,0.00830078125,0.004180908203125,
1344697220,matei-si-diamantele/submissions/1344697220.cpp,cpp,10.71,RING_SCAN,RING_SCAN,probability_model,0.90625,MANHATTAN_SCAN,0.03515625,0.87109375,0.03515625,0.0025482177734375,0.00164794921875,0.001983642578125,0.01141357421875,0.90625,0.024169921875,0.0047607421875,0.01141357421875,
1344697577,matei-si-diamantele/submissions/1344697577.cpp,cpp,35.71,BFS_RADIUS,BFS_RADIUS,probability_model,0.88671875,DFS_RADIUS,0.0498046875,0.8369140625,0.004638671875,0.01263427734375,0.88671875,0.0498046875,0.005950927734375,0.0235595703125,0.007659912109375,0.0031890869140625,0.007659912109375,
1344697704,matei-si-diamantele/submissions/1344697704.cpp,cpp,50.0,BFS_RADIUS,BFS_RADIUS,probability_model,0.90625,DFS_RADIUS,0.057861328125,0.848388671875,0.0028839111328125,0.01141357421875,0.90625,0.057861328125,0.003265380859375,0.012939453125,0.0030670166015625,0.0014495849609375,0.000934600830078125,
1361335121,matei-si-diamantele/submissions/1361335121.cpp,cpp,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.7734375,BOUNDING_BOX_SCAN,0.1181640625,0.6552734375,0.7734375,0.07177734375,0.00457763671875,0.002166748046875,0.003570556640625,0.0233154296875,0.1181640625,0.00335693359375,0.000904083251953125,
1361359788,matei-si-diamantele/submissions/1361359788.cpp,cpp,8.93,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.60546875,BOUNDING_BOX_SCAN,0.3671875,0.23828125,0.60546875,0.00860595703125,0.0026397705078125,0.0021820068359375,0.003173828125,0.00592041015625,0.3671875,0.003387451171875,0.00170135498046875,
1361359794,matei-si-diamantele/submissions/1361359794.cpp,cpp,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.95703125,ROW_BOUNDS_SCAN,0.0198974609375,0.9371337890625,0.95703125,0.0198974609375,0.000873565673828125,0.0004119873046875,0.0004119873046875,0.00185394287109375,0.017578125,0.0003414154052734375,8.678436279296875e-05,
1361579499,matei-si-diamantele/submissions/1361579499.cpp,cpp,14.29,DFS_RADIUS,DFS_RADIUS,probability_model,0.71484375,BFS_RADIUS,0.09716796875,0.61767578125,0.01019287109375,0.01312255859375,0.09716796875,0.71484375,0.02783203125,0.08544921875,0.009033203125,0.01312255859375,0.02783203125,
1361579636,matei-si-diamantele/submissions/1361579636.cpp,cpp,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.90234375,BOUNDING_BOX_SCAN,0.07421875,0.828125,0.90234375,0.01458740234375,0.00144195556640625,0.00087738037109375,0.00119781494140625,0.003692626953125,0.07421875,0.001739501953125,0.0004138946533203125,
1361579640,matei-si-diamantele/submissions/1361579640.cpp,cpp,14.29,BFS_RADIUS,BFS_RADIUS,probability_model,0.7421875,DFS_RADIUS,0.1005859375,0.6416015625,0.01055908203125,0.019775390625,0.7421875,0.1005859375,0.015380859375,0.08837890625,0.015380859375,0.003662109375,0.00469970703125,
1361579737,matei-si-diamantele/submissions/1361579737.cpp,cpp,50.0,BFS_RADIUS,BFS_RADIUS,probability_model,0.8046875,DFS_RADIUS,0.09619140625,0.70849609375,0.00543212890625,0.0167236328125,0.8046875,0.09619140625,0.0089111328125,0.058349609375,0.00787353515625,0.00128936767578125,0.000732421875,
1361579968,matei-si-diamantele/submissions/1361579968.cpp,cpp,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.58984375,BOUNDING_BOX_SCAN,0.357421875,0.232421875,0.58984375,0.02587890625,0.0032958984375,0.002410888671875,0.0030975341796875,0.009521484375,0.357421875,0.007415771484375,0.00176239013671875,
1361589824,matei-si-diamantele/submissions/1361589824.cpp,cpp,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.78515625,BOUNDING_BOX_SCAN,0.17578125,0.609375,0.78515625,0.023681640625,0.0018310546875,0.00125885009765625,0.00171661376953125,0.006805419921875,0.17578125,0.00250244140625,0.000492095947265625,
1361600291,matei-si-diamantele/submissions/1361600291.cpp,cpp,50.0,MANHATTAN_SCAN,MANHATTAN_SCAN,probability_model,0.88671875,BOUNDING_BOX_SCAN,0.07275390625,0.81396484375,0.88671875,0.0303955078125,0.0019378662109375,0.00103759765625,0.0014190673828125,0.004119873046875,0.07275390625,0.00103759765625,0.000263214111328125,
