problem,language,report,first_file,second_file,first_submission_id,second_submission_id,avg_similarity,avg_percent,max_similarity,max_percent,maximum_length,longest_match,is_exact_avg_100,is_max_100
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1323367653.java,1314236524.java,1323367653,1314236524,0.7457627118644068,74.576271,0.8712871287128713,87.128713,136.0,88.0,False,False
cutiile-magice,java,cutiile-magice_java.jplag,1314236866.java,1323455184.java,1314236866,1323455184,0.7457627118644068,74.576271,0.868421052631579,86.842105,102.0,66.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1344637964.java,1332711394.java,1344637964,1332711394,0.7457627118644068,74.576271,0.8148148148148148,81.481481,129.0,57.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1344637964.java,1332711589.java,1344637964,1332711589,0.7457627118644068,74.576271,0.8148148148148148,81.481481,129.0,57.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1361910845.java,1378158633.java,1361910845,1378158633,0.7457627118644068,74.576271,0.7927927927927928,79.279279,126.0,58.0,False,False
gigel-si-telefonul,cpp,gigel-si-telefonul_cpp.jplag,1331760663.cpp,1331760951.cpp,1331760663,1331760951,0.7457627118644068,74.576271,0.7857142857142857,78.571429,32.0,22.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1408456348.java,1408504920.java,1408456348,1408504920,0.7457627118644068,74.576271,0.7457627118644068,74.576271,119.0,58.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1408491609.java,1408504920.java,1408491609,1408504920,0.7457627118644068,74.576271,0.7457627118644068,74.576271,119.0,58.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314237112.java,1314235162.java,1314237112,1314235162,0.7456140350877193,74.561404,0.8585858585858586,85.858586,130.0,85.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314237213.java,1314235628.java,1314237213,1314235628,0.7456140350877193,74.561404,0.8415841584158416,84.158416,128.0,85.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1323367653.java,1314235628.java,1323367653,1314235628,0.7456140350877193,74.561404,0.8415841584158416,84.158416,128.0,85.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314234907.java,1314236432.java,1314234907,1314236432,0.7456140350877193,74.561404,0.8252427184466019,82.524272,126.0,85.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1323425617.java,1314236432.java,1323425617,1314236432,0.7456140350877193,74.561404,0.8252427184466019,82.524272,126.0,66.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1332549435.java,1314236432.java,1332549435,1314236432,0.7456140350877193,74.561404,0.8252427184466019,82.524272,126.0,85.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1392016149.java,1314236432.java,1392016149,1314236432,0.7456140350877193,74.561404,0.8252427184466019,82.524272,126.0,85.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1323454699.java,1314236555.java,1323454699,1314236555,0.7456140350877193,74.561404,0.8018867924528302,80.188679,123.0,61.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1323454699.java,1314236790.java,1323454699,1314236790,0.7456140350877193,74.561404,0.8018867924528302,80.188679,123.0,61.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1323454699.java,1314237755.java,1323454699,1314237755,0.7456140350877193,74.561404,0.8018867924528302,80.188679,123.0,61.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314236118.java,1314234877.java,1314236118,1314234877,0.7456140350877193,74.561404,0.7798165137614679,77.981651,120.0,58.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314236118.java,1332758508.java,1314236118,1332758508,0.7456140350877193,74.561404,0.7798165137614679,77.981651,120.0,58.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314236134.java,1314234877.java,1314236134,1314234877,0.7456140350877193,74.561404,0.7798165137614679,77.981651,120.0,58.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314236134.java,1332758508.java,1314236134,1332758508,0.7456140350877193,74.561404,0.7798165137614679,77.981651,120.0,58.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314236223.java,1314234858.java,1314236223,1314234858,0.7456140350877193,74.561404,0.7522123893805309,75.221239,116.0,58.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1391933898.java,1314236321.java,1391933898,1314236321,0.7456140350877193,74.561404,0.7522123893805309,75.221239,116.0,85.0,False,False
cutiile-magice,java,cutiile-magice_java.jplag,1314237016.java,1332591100.java,1314237016,1332591100,0.7455621301775148,74.556213,0.8873239436619719,88.732394,99.0,63.0,False,False
cutiile-magice,java,cutiile-magice_java.jplag,1323449007.java,1314236439.java,1323449007,1314236439,0.7455621301775148,74.556213,0.8181818181818182,81.818182,93.0,63.0,False,False
cutiile-magice,java,cutiile-magice_java.jplag,1331889813.java,1314236245.java,1331889813,1314236245,0.7455621301775148,74.556213,0.8076923076923077,80.769231,92.0,63.0,False,False
cutiile-magice,java,cutiile-magice_java.jplag,1331889813.java,1314236280.java,1331889813,1314236280,0.7455621301775148,74.556213,0.8076923076923077,80.769231,92.0,63.0,False,False
cutiile-magice,java,cutiile-magice_java.jplag,1314236628.java,1314236869.java,1314236628,1314236869,0.7455621301775148,74.556213,0.7682926829268293,76.829268,88.0,63.0,False,False
cutiile-magice,java,cutiile-magice_java.jplag,1314236628.java,1314237432.java,1314236628,1314237432,0.7455621301775148,74.556213,0.7682926829268293,76.829268,88.0,63.0,False,False
cutiile-magice,java,cutiile-magice_java.jplag,1314236628.java,1314237721.java,1314236628,1314237721,0.7455621301775148,74.556213,0.7682926829268293,76.829268,88.0,63.0,False,False
cutiile-magice,java,cutiile-magice_java.jplag,1314236666.java,1314237428.java,1314236666,1314237428,0.7455621301775148,74.556213,0.75,75.0,86.0,63.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1332615936.java,1332321160.java,1332615936,1332321160,0.7454545454545455,74.545455,0.803921568627451,80.392157,119.0,61.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1332616033.java,1332321160.java,1332616033,1332321160,0.7454545454545455,74.545455,0.803921568627451,80.392157,119.0,61.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1361701961.java,1332321160.java,1361701961,1332321160,0.7454545454545455,74.545455,0.803921568627451,80.392157,119.0,61.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1314236348.java,1314235972.java,1314236348,1314235972,0.7453874538745388,74.538745,0.7593984962406015,75.93985,139.0,58.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1378158731.java,1314236456.java,1378158731,1314236456,0.7453874538745388,74.538745,0.7593984962406015,75.93985,139.0,71.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237400.cpp,1314237664.cpp,1314237400,1314237664,0.7453416149068323,74.534161,0.7692307692307693,76.923077,84.0,60.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237400.cpp,1314237687.cpp,1314237400,1314237687,0.7453416149068323,74.534161,0.7692307692307693,76.923077,84.0,60.0,False,False
matei-si-diamantele,cpp,matei-si-diamantele_cpp.jplag,1314237400.cpp,1314237701.cpp,1314237400,1314237701,0.7453416149068323,74.534161,0.7692307692307693,76.923077,84.0,60.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314237213.java,1361910845.java,1314237213,1361910845,0.7452830188679245,74.528302,0.7821782178217822,78.217822,112.0,58.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1323367653.java,1361910845.java,1323367653,1361910845,0.7452830188679245,74.528302,0.7821782178217822,78.217822,112.0,58.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1361807505.java,1361718241.java,1361807505,1361718241,0.7452830188679245,74.528302,0.7523809523809524,75.238095,108.0,58.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1314237840.java,1314235972.java,1314237840,1314235972,0.7452471482889734,74.524715,0.784,78.4,139.0,58.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1323431398.java,1333803362.java,1323431398,1333803362,0.7452471482889734,74.524715,0.784,78.4,139.0,61.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314237030.java,1314234881.java,1314237030,1314234881,0.7452471482889734,74.524715,0.7538461538461538,75.384615,134.0,63.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314237222.java,1314234881.java,1314237222,1314234881,0.7452471482889734,74.524715,0.7538461538461538,75.384615,134.0,63.0,False,False
gigel-si-telefonul,java,gigel-si-telefonul_java.jplag,1314236785.java,1408521978.java,1314236785,1408521978,0.7450980392156863,74.509804,0.8172043010752689,81.72043,112.0,76.0,False,False
gigel-si-telefonul,java,gigel-si-telefonul_java.jplag,1314236934.java,1408521978.java,1314236934,1408521978,0.7450980392156863,74.509804,0.8172043010752689,81.72043,112.0,76.0,False,False
gigel-si-telefonul,java,gigel-si-telefonul_java.jplag,1314237695.java,1408521978.java,1314237695,1408521978,0.7450980392156863,74.509804,0.8172043010752689,81.72043,112.0,76.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1333752100.java,1314236285.java,1333752100,1314236285,0.7450980392156863,74.509804,0.811965811965812,81.196581,139.0,58.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1378149714.java,1314235972.java,1378149714,1314235972,0.7450980392156863,74.509804,0.811965811965812,81.196581,139.0,58.0,False,False
gigel-si-telefonul,java,gigel-si-telefonul_java.jplag,1391831234.java,1391996048.java,1391831234,1391996048,0.7450980392156863,74.509804,0.8085106382978723,80.851064,111.0,76.0,False,False
gigel-si-telefonul,java,gigel-si-telefonul_java.jplag,1391830924.java,1391996009.java,1391830924,1391996009,0.7450980392156863,74.509804,0.8,80.0,110.0,76.0,False,False
gigel-si-telefonul,java,gigel-si-telefonul_java.jplag,1391830924.java,1391996094.java,1391830924,1391996094,0.7450980392156863,74.509804,0.8,80.0,110.0,76.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1332673446.java,1332673192.java,1332673446,1332673192,0.7450980392156863,74.509804,0.7916666666666666,79.166667,136.0,74.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1332673446.java,1332673197.java,1332673446,1332673197,0.7450980392156863,74.509804,0.7916666666666666,79.166667,136.0,74.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1323367417.java,1314234597.java,1323367417,1314234597,0.7450980392156863,74.509804,0.7723577235772358,77.235772,133.0,58.0,False,False
gigel-si-sosetele,cpp,gigel-si-sosetele_cpp.jplag,1332753909.cpp,1332754033.cpp,1332753909,1332754033,0.7450980392156863,74.509804,0.76,76.0,53.0,38.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314237231.java,1314237144.java,1314237231,1314237144,0.7450980392156863,74.509804,0.76,76.0,105.0,76.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314237562.java,1314237030.java,1314237562,1314237030,0.7450980392156863,74.509804,0.76,76.0,131.0,61.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314237562.java,1314237222.java,1314237562,1314237222,0.7450980392156863,74.509804,0.76,76.0,131.0,61.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314237547.java,1314236971.java,1314237547,1314236971,0.7450980392156863,74.509804,0.753968253968254,75.396825,130.0,61.0,False,False
cutiile-magice,java,cutiile-magice_java.jplag,1314236902.java,1323450564.java,1314236902,1323450564,0.7449392712550608,74.493927,0.773109243697479,77.310924,129.0,61.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314234877.java,1314235938.java,1314234877,1314235938,0.7449392712550608,74.493927,0.773109243697479,77.310924,129.0,61.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1344604498.java,1344603953.java,1344604498,1344603953,0.7449392712550608,74.493927,0.7666666666666667,76.666667,128.0,64.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314234942.java,1314234850.java,1314234942,1314234850,0.7448979591836735,74.489796,0.7849462365591398,78.494624,104.0,73.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314235248.java,1314234850.java,1314235248,1314234850,0.7448979591836735,74.489796,0.7849462365591398,78.494624,104.0,73.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1323422331.java,1332615936.java,1323422331,1332615936,0.7448979591836735,74.489796,0.776595744680851,77.659574,103.0,73.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1323422331.java,1332616033.java,1323422331,1332616033,0.7448979591836735,74.489796,0.776595744680851,77.659574,103.0,73.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1323422331.java,1361701961.java,1323422331,1361701961,0.7448979591836735,74.489796,0.776595744680851,77.659574,103.0,73.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314236990.java,1314236393.java,1314236990,1314236393,0.7448979591836735,74.489796,0.7684210526315789,76.842105,102.0,73.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314237070.java,1314236393.java,1314237070,1314236393,0.7448979591836735,74.489796,0.7684210526315789,76.842105,102.0,73.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314237110.java,1314236393.java,1314237110,1314236393,0.7448979591836735,74.489796,0.7684210526315789,76.842105,102.0,73.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314237114.java,1314236393.java,1314237114,1314236393,0.7448979591836735,74.489796,0.7684210526315789,76.842105,102.0,73.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314235026.java,1314237213.java,1314235026,1314237213,0.7448979591836735,74.489796,0.7684210526315789,76.842105,102.0,73.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1314235026.java,1323367653.java,1314235026,1323367653,0.7448979591836735,74.489796,0.7684210526315789,76.842105,102.0,73.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314236873.java,1314235445.java,1314236873,1314235445,0.7448979591836735,74.489796,0.7525773195876289,75.257732,100.0,73.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314236873.java,1314236294.java,1314236873,1314236294,0.7448979591836735,74.489796,0.7525773195876289,75.257732,100.0,73.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314236955.java,1314235445.java,1314236955,1314235445,0.7448979591836735,74.489796,0.7525773195876289,75.257732,100.0,73.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314236955.java,1314236294.java,1314236955,1314236294,0.7448979591836735,74.489796,0.7525773195876289,75.257732,100.0,73.0,False,False
gigel-si-sosetele,java,gigel-si-sosetele_java.jplag,1314237093.java,1314237775.java,1314237093,1314237775,0.7448979591836735,74.489796,0.7448979591836735,74.489796,99.0,73.0,False,False
matei-si-diamantele,java,matei-si-diamantele_java.jplag,1323361065.java,1332321086.java,1323361065,1332321086,0.7447698744769874,74.476987,0.8090909090909091,80.909091,130.0,68.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1314237236.java,1314236441.java,1314237236,1314236441,0.7447698744769874,74.476987,0.7946428571428571,79.464286,128.0,59.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1314237236.java,1314236610.java,1314237236,1314236610,0.7447698744769874,74.476987,0.7946428571428571,79.464286,128.0,59.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1314237236.java,1314236643.java,1314237236,1314236643,0.7447698744769874,74.476987,0.7946428571428571,79.464286,128.0,59.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1314237338.java,1314236441.java,1314237338,1314236441,0.7447698744769874,74.476987,0.7946428571428571,79.464286,128.0,59.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1314237338.java,1314236610.java,1314237338,1314236610,0.7447698744769874,74.476987,0.7946428571428571,79.464286,128.0,59.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1314237338.java,1314236643.java,1314237338,1314236643,0.7447698744769874,74.476987,0.7946428571428571,79.464286,128.0,59.0,False,False
gigel-si-raspandirea-vestilor,java,gigel-si-raspandirea-vestilor_java.jplag,1314237572.java,1314236441.java,1314237572,1314236441,0.7447698744769874,74.476987,0.7946428571428571,79.464286,128.0,59.0,False,False
